history,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010416666666666666,0,0.03333333333333333,0,0,0,0,0,0,0,0.11111111111111112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008417508417508416,0.0012820512820512823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001855287569573284,0,0,0,0,0.0045045045045045045,0,0,0,0,0.005208333333333333,0.005141983398864134,0.009567546880979718,0.005700161420500404,0,0,0.003283915192093097,0.004230228687536936,0.0020605679195987566,0.0021297030943333195,0.007043568144651177,0.007725042447264669,0.0017598343685300204,0.0028115501519756837,0,0.00522919448153093,0.002777777777777778,0.0008820008820008819,0.0006808057730262985,0.0019741964883579527,0.0017965123558180455,0.004154853860736213,0.00519991594388112,0.003309717321790233,0.006746572205896362,0.004185320258829929,0.005688945685742954,0.0063727802330158095,0.004304525501868347,0.004535626645375258,0.005346740223875114,0.0054339750903852,0.00909427548771811,0.008410983504253702,0.006349925136396157,0.005669635860086504,0.0062823516283540045,0.00795505011442154,0.004423260304641534,0.005544630960075731,0.006923191619890995,0.008036380771096929,0.005319948048423522,0.009920973164182181,0.006815084005376807,0.00932923784693387,0.007019414049755156,0.0072480551875000986,0.008274565966687842,0.01006052052838644,0.013568780118430535,0.010874131489645824,0.0048583425733651295,0.006375469267844888,0.009992303444244817,0.013785847629218308,0.017642923550630765,0.009595422818725484,0.015363122316408503,0.009509667716363352,0.008104694671318744,0.012469828108034021,0.008277917129863706,0.012292097681806417,0.013086536322261678,0.013811188788899092,0.012834929642349089,0.007119757148100837,0.008439608294278235,0.007724276195478373,0.00785047698658265,0.0035108436758515336
"history, 15th century",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008928571428571429,0,0.0007544694111858292,0,0,0.00020161290322580645,0.0014028375577873425,0,0,0.00026795284030010723,0.0005554012774229382,0,0.0005175983436853002,0.0007092198581560283,0.0006793478260869565,0,0,0,0.00015403573629081948,0.00019503143225024615,0.000367801597309794,0,0.0001790189760114572,0.0004928324347562097,0.00019858156028368794,5.1735733871384965e-05,0.0003149407911312673,0.00022597414762083175,9.614624505928853e-05,0.00022615970328388631,0.00025482316568060736,0,0.00014637002341920375,0.0003437843784378438,7.688759034291866e-05,9.754194303550528e-05,0,0.0001518440617724139,0.00017491887288372025,0.00032697833284343544,0.00041551877710069806,0.00020119527488523124,8.238589553468446e-05,0.0004766373442369138,0.0005282405965604346,0.00025689320821166667,0.000475715462452863,0.00024782245135483147,0.0004754442909044056,0.0003370199740435675,0.0004210821857880681,0.0001297185108314957,0,0.00011580300041838501,0.00025775447793796423,0.0004114112910409207,0.00042138226258245235,0.0002632236487379731,0.00011783292164547129,0.0003582810550171745,0.0004185410384431592,0.00022717529834318157,0.0001464638142838835,0.0001515691868758916,0.0003275119049359281,0.00020373069553397425,0.00039071274374397454,0.0001036545154192213,0.0001673002622026483,0.00025406504065040653,7.960877971113386e-05,1.8254837531945972e-05
"history, 16th century",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008928571428571429,0.0005242463958060288,0.0007544694111858292,0,0,0.00020161290322580645,0.0014028375577873425,0,0,0.00026795284030010723,0.0008562436360270297,0,0.0006768593725115464,0.0007092198581560283,0.0006793478260869565,0,0,0.0002079002079002079,0.00023805522881308462,0.0002797229279846867,7.417847340701729e-05,7.1301247771836e-05,0.00015399481807437182,0.00022758044536628927,0.0005986153326578858,0.00011455769642949527,0.0002848782610687373,0.00037857499687773196,0.00021836846728151075,0.00026107395388441136,0.00043418298908016583,0,0.00037405672651574296,0.0005971751021255973,0.0004473459801769813,0.000256717531395643,0.000416223875309954,0.0002158154026117179,0.0002961637939171969,0.0005158575539807212,0.00041551877710069806,0.0005632967832749492,0.0001592793980337233,0.0006133263937354357,0.0005001254368663275,0.0011913610392312217,0.0008280451251273533,5.6069526212503504e-05,0.0005675924431276517,0.00011003045485804107,0.0003083191318485436,0.0002501714137464559,0,0.00011580300041838501,0.00032656181738750545,0.00037132791762421394,0.0006910610604870566,0.0003224022497558451,0.00034913458265324826,0.0003163100989187946,0.0002048658247679455,0.0003150245942216745,0.0003054719830318959,0.00034781552256587926,0.0007055275217359154,0.00033123524926803615,0.0005375559325344996,0.0002569734187381246,0.00012805491456022335,0.00024106938639718875,0.00018065612609691648,7.823501799405414e-05
"history, 17th century",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005242463958060288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015403573629081945,0,7.417847340701729e-05,7.1301247771836e-05,0.00027666569019952475,4.653543673507377e-05,0.0002652819993245525,6.282196255811031e-05,0.00011452392404773361,8.664293742974895e-05,9.614624505928853e-05,0.00010427722846023499,0.00039969071534948144,0,0.00036104605776736924,0.00014574106983347907,0.0003494890470132666,8.253549026081214e-05,7.084661707403473e-05,0.0001518440617724139,0.0003017306687849836,0.0003183793506374152,0.00019022617892674388,0.00018819880992370077,0.0001592793980337233,0.0002135766398414407,0.0003608074218557917,0.0004360244218256389,0.00021613125061400925,5.6069526212503504e-05,0.00029392733060146274,0.00023820049682118648,0.0005789039872084855,6.485925541574785e-05,0,0.0001280285371194462,0.00020751419833988643,0.00017071405960294853,0.0001527605459057072,0.00011441196196788576,0.00017965883732365068,0.00015428888426600098,0.0001786948936934543,0.00026265786119800713,0.0002428056894287831,0.00026423947701821414,0.00015836122927295146,8.915731952832902e-05,0.0001667285561957944,0.0001036545154192213,0.00016218564283411867,0.00010062349436062866,0,0
"history, 18th century",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006791483113069017,0,0,0,0,0,0,0,0,0,0,0.00026610383882126934,7.417847340701729e-05,0.00019251336898395722,0.0004306605082738966,4.653543673507377e-05,0.00032129218299431066,0.00019934538016177003,0.00027274776648210234,0.00022313065353529949,0.00019614624505928852,0.0004913568639058835,0.00030311234890356535,0,0.0003536536323421569,0.0005472342106005473,0.0004361623306725568,0.000216164379254508,0.0003808005667729367,0.0002793180889393786,0.00029690604389956844,0.00040724454214190295,0.00017120356103406952,0.0005026466134544738,0.00021054173303308255,0.00048268320604165604,0.0003110652162431408,0.0002885045988494264,0.0007206493280763838,5.6069526212503504e-05,0.0003012338538654328,0.0006631586804000598,0.0006065560736841015,0.00018592986552514379,0.00010110201193003738,0.00011580300041838506,0.0002491077909318601,0.0005500586519105037,0.00028199958643507027,0.00011441196196788576,0.0005558392274039614,0.0002904030266128303,0.0002466265899414551,0.0002157339821573398,0.00028718558130322834,0.0004153033129495326,0.00027931409667171996,0.0003290340184214214,0.0002459512318667249,0.00016707149060090235,0.0004014223103160197,0.0002334624063617888,5.686341407938134e-05,4.563709382986492e-05
"history, 19th century",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006720430107526881,0.0001793400286944046,0.0006621935710213568,0.000778314930297309,0.0005894962486602359,0.0004011231448054553,0.0005128205128205128,0.0018600676985770154,0,0.0005434782608695652,0,0,0,0.0003022034445324649,0.0006403663215758412,0.0003132206418312791,0.0015527827292533176,0.00046049700427580614,0.00022021233454990263,0.0009936438659842914,0.0005576632406783993,0.00046574389785358387,0.0010681826291605236,0.00045801018091703245,0.0006238496434574867,0.0011274064782473637,0.0006896712039264309,0.001348856061970816,0.000966192467842633,0.0006828995540683264,0.0010767278739381744,0.0008269006940632871,0.0009731473094709894,0.0004551055137385878,0.0005488591998855928,0.0004384800065739703,0.000964237727338164,0.00019223375624759706,0.0008231591607137734,0.00030449986301786855,0.0011272830810645936,0.0008874304298707482,0.0007755164189142323,0.0008567425159616563,0.00157803200230516,0.001583799642623172,0.0013571155750751029,0.0006181271968351129,0.00038859170903597065,0.0007279276860965161,0.0009909626603526386,0.0012859379169955312,0.0007887491317483033,0.0012767312023195974,0.0011437587508523147,0.0009320703830524586,0.0012846363202682833,0.001054384115734544,0.0018253893956169844,0.0012382994944444004,0.0012469581995034969,0.0008221001485738651,0.0006057720141430549,0.0008360058980471262,0.0005177876310369606,0.0008508640168393442,6.944775148022923e-05
"history, 20th century",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00026881720430107527,0.0001793400286944046,0.0006621935710213568,0.0006865381314720522,0.0005894962486602359,0.0004011231448054553,0.00014245014245014247,0.0015150021361201485,0,0,0,0,0,0.00018484288354898338,0.00039642181468237044,0.0003132206418312791,0.001810117986588575,0.0012007113065908488,0.0006902154282411523,0.0005169468041808467,0.00036472809947218454,0.000624412077614048,0.0006356286362257698,0.00035013185009752514,0.0005687907561006304,0.0009430893237315337,0.0002785661726059077,0.0015724030068292364,0.0010433791428195217,0.0008382787998673785,0.0009931398477535818,0.0007789903067142549,0.0011502987148721388,0.0008241640134961756,0.000810340595286832,0.0005718353517937223,0.0006526058245490561,0.000599411237005375,0.0012793309253766418,0.0007069810049607872,0.000673884938590821,0.0008835586322905419,0.0008120979104999288,0.0011717932707945053,0.0012145158160424521,0.0016163995614123493,0.0010047206400494765,0.0008410551479485621,0.0008406903582500046,0.00087221539134511,0.0018168210539386063,0.001639705617774617,0.0013378042375556873,0.0018402097278890253,0.0015026175417811132,0.001075071640450127,0.0016684654185614618,0.001073914935918959,0.0016041337207473158,0.001519965162474112,0.0015112499406967916,0.001910140956647987,0.0011746686534965852,0.001236737625032171,0.0011556586013066713,0.001276283828130322,0.00019776073992941462
"history, ancient",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9637532971755435e-05,0,0.00015151515151515152,0,0.00040441510495956956,0.00012765957446808513,0,0.000135666802333469,0.00019998777111693934,0.00012114624505928853,0.00010374520178441748,0.00019709870703248187,0.0001186299427907101,0,0.00021085441877521086,0.0001794043774668102,0.0001072961373390558,0.000321761719211241,0.0002526691069047623,0.0001115956712626463,0.00024825831277444177,0.00011770244821092278,0.00014621023081721774,8.238589553468446e-05,0.0003011430621764314,0.00031032371752593357,6.157635467980295e-05,0.00016134273428703133,5.6069526212503504e-05,0.0004002778358881382,0.0001398303697154272,0.00017237664296487824,0,0.00019053840709891664,0.00014851882260789143,9.174311926605503e-05,0.00012932351326646243,5.760368663594471e-05,4.36052849605372e-05,0,0.0001432342152563759,0.00013071485339022042,7.299270072992701e-05,4.271861249946603e-05,0.0001260953739555737,6.699898161547944e-05,0,0.0001536139916421607,4.856254856254856e-05,0,5.596795098385767e-05,0,8.671047827674335e-05
"history, medieval",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002464571780653112,0,0,0.00015151515151515152,0,0,0.00014184397163120567,0,8.016674683341352e-05,0.00016808209483368722,0.00012114624505928853,0.00010374520178441748,0.00022292901126989666,0.0001186299427907101,0,0.0003132257670211466,0,0.0001072961373390558,0.00013283740701381508,0.0002526691069047623,0.0001115956712626463,0.00035687132461326013,0.00013451708366962606,0.00011996736887566585,8.238589553468446e-05,0.0004437465417013319,0.00034319682732212036,0,0.00013753806857255132,5.6069526212503504e-05,0.00017543296642170232,0,0,0,5.0551005965018685e-05,0,0.00024574049803407604,0.00023517169681190847,9.07258064516129e-05,5.5233360950013806e-05,0.00010345679177151401,9.163224266199094e-05,6.797172376291464e-05,0,0.0001464638142838835,0.00025346443855716325,7.848452132099022e-05,0.00012518628912071536,0.00030212677028353693,0.00010579698079698078,3.189996172004593e-05,8.00689825080069e-05,3.6555051908173714e-05,8.671047827674335e-05
"history, modern 1601-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011552680221811457,0.00019560771761358586,0,0.00015151515151515152,0,0.00012631047113805733,0.00019250253292806487,0.00010993843447669304,0,0.0005130927105449398,0.00021,0.00010374520178441748,0.0003037394811532142,0.00044299810064988025,0.000234192037470726,0.0005638063806380637,0.0005740940078937926,0.00026057633353770694,0.00028390739930403614,0.0009691481243049669,0,0.0006066812518425421,0.0005754341912534003,0.00036390101892285295,0.0007304882737408689,0.0006215080219385925,0.0006265664160401003,0.0006114629759949958,0.0002947244326554671,0.0003804717850134167,8.18330605564648e-05,0,0,0.00012045290291496027,5.0551005965018685e-05,0,0,0,5.760368663594471e-05,0,0.00013238019592268997,0,0,0,0,0,0,0,0,0,0,0,0,0
